/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063718.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063735.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063737.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063739.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063742.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063743.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063756.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063757.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063758.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063759.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063806.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063809.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063811.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063813.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063820.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063831.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063833.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063844.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063848.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063851.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063853.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063856.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063857.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063903.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063907.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063908.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063910.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063912.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063913.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063915.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063921.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063922.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063925.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063931.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063932.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063937.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063940.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063941.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063942.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063944.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063945.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063953.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_063955.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064005.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064016.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064017.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064018.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064019.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064020.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064023.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064024.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064026.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064028.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064031.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064037.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064038.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064045.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064049.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064055.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064056.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064107.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064108.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064117.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064123.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064126.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064132.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064133.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064135.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064137.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064140.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064144.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064153.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064158.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064159.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064204.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064205.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064206.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064217.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064226.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064231.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064237.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064239.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064242.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064245.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064302.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064303.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064305.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064309.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064318.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064319.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064337.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064348.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064350.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064355.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064400.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064401.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064404.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064409.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064415.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064416.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064450.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064452.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064453.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064455.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064456.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064457.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064459.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064502.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064506.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064533.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064536.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064541.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064559.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064600.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064601.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064623.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064624.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064627.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064628.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064631.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064645.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064649.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064652.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064653.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064655.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064656.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064657.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064658.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064700.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064708.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064720.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064723.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064727.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064736.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064739.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064757.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064803.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064806.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064808.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064816.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064822.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064824.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064834.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064844.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064847.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064849.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064851.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064854.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064901.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064905.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064906.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064940.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064941.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064948.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064950.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064952.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_064956.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065010.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065015.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065017.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065024.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065032.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065043.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065047.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065050.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065054.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065101.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065103.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065104.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065112.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065113.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065114.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065115.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065119.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065120.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065123.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065124.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065125.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065127.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065129.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065139.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065143.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065144.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065145.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065156.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065157.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065201.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065202.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065208.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065212.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065252.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065253.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065300.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065303.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065304.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065311.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065317.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065425.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065428.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065454.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065456.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065506.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065507.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065521.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065523.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065528.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065544.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065555.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065556.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065557.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065602.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065603.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065607.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065610.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065611.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065612.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065617.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065618.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065623.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065627.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065628.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065637.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065644.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065715.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065716.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065721.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065722.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065729.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065736.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065737.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065743.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065745.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065750.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065751.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065752.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065753.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065756.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065758.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065804.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065816.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065817.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065821.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065829.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065837.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065838.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065839.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065900.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065901.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065913.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065918.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065920.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065930.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065933.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065938.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065939.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065941.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065944.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065947.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065950.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_065956.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070005.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070008.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070021.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070029.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070030.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070036.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070044.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070055.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070057.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070109.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070115.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070118.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070119.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070120.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070122.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070125.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070126.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070129.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070130.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070132.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070134.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070135.csv,4
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070138.csv,5
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070140.csv,6
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070145.csv,0
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070150.csv,3
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070152.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070153.csv,2
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070156.csv,1
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070158.csv,7
/Users/takashi/Documents/knowledge/unrated_knowledge/qtable/qtable_1_20181202_070159.csv,0
